사이트,회사명,공고제목,직무,경력,고용형태,지역,기술스택,마감일,공고URL,외부원본ID,수집시각
자소설닷컴,위비스,2026년도 신입/경력 사원 공채,"지센 영업팀, 지센 상품기획 MD, 위비스몰 온라인 MD, 지센 구매팀 - 원자재 소싱",코드5,수시채용,,,2026-01-15,https://jasoseol.com/recruit/101671,,2026-09-07 18:18:14
자소설닷컴,대한항공,2026년 상반기 기술훈련생 모집(엔진정비 분야),엔진정비 기술훈련생,인턴,수시채용,,,2026-01-09,https://jasoseol.com/recruit/101673,,2026-09-07 18:18:15
자소설닷컴,에이피알,[마케팅] 홍콩·대만 뷰티 온라인 MD 채용연계형 인턴 및 경력사원 모집,홍콩·대만 뷰티 온라인 MD,"경력, 인턴",상시채용,,,2026-02-21,https://jasoseol.com/recruit/101674,,2026-09-07 18:18:15
자소설닷컴,에이피알,[마케팅] 홍콩·대만 뷰티 인플루언서 마케팅(PR) 채용연계형 인턴 및 경력사원 모집,홍콩/대만 뷰티 인플루언서 마케팅(PR),"경력, 인턴",상시채용,,,2026-02-21,https://jasoseol.com/recruit/101675,,2026-09-07 18:18:16
자소설닷컴,토스페이먼츠,Operations Enablement Team Assistant,가맹점 운영 지원,계약직,상시채용,,,2026-02-15,https://jasoseol.com/recruit/101677,,2026-09-07 18:18:16
자소설닷컴,프리윌린,풀리팀 B2G 세일즈 담당자 (전환형 인턴) 채용,B2G 세일즈 담당자,인턴,수시채용,,,2026-01-04,https://jasoseol.com/recruit/101678,,2026-09-07 18:18:17
자소설닷컴,고려대학교,2026학년도 1학기 사무직원(정규직) 채용 공고,"일반행정, 정보보호",신입,수시채용,,,2026-01-05,https://jasoseol.com/recruit/101679,,2026-09-07 18:18:17
자소설닷컴,고려대학교,2026학년도 인권·성평등센터 총장발령 연봉제 계약직원 채용,인권·성평등(상담),계약직,수시채용,,,2026-01-05,https://jasoseol.com/recruit/101680,,2026-09-07 18:18:18
자소설닷컴,노벨리스코리아,신입 엔지니어 채용(금속/자동화/기계),"자동화 엔지니어, 기계 엔지니어, 공정(금속) 엔지니어",신입,수시채용,,,2026-01-07,https://jasoseol.com/recruit/101681,,2026-09-07 18:18:18
자소설닷컴,토스페이먼츠,Operations Enablement Specialist (전담운영),가맹점 운영,계약직,상시채용,,,2026-02-20,https://jasoseol.com/recruit/101676,,2026-09-07 18:18:18
자소설닷컴,한국석유공업,[KP그룹]재무팀 자금 출납 서무직 채용,재무팀 자금 출납 서무직,신입,수시채용,,,2026-01-04,https://jasoseol.com/recruit/101682,,2026-09-07 18:18:18
자소설닷컴,한국지능정보사회진흥원(NIA),2026년 상반기 신입직원 채용,"경영일반, AI정책 기획 및 활용 확산, 공공분야 사업기획·관리, 글로벌협력, (고졸제한경쟁)경영일반·사업기획·관리, (일반직/무기계약직)사업기획·관리",코드5,수시채용,,,2026-01-06,https://jasoseol.com/recruit/101683,,2026-09-07 18:18:19
자소설닷컴,현대자동차,임원 비서 계약직 채용,임원 비서,계약직,수시채용,,,2026-01-05,https://jasoseol.com/recruit/101684,,2026-09-07 18:18:19
자소설닷컴,서울도시가스,2026년 신입사원 채용(학사이상),"안전관리 및 기술영업, 관리 및 기획/지원 업무",신입,수시채용,,,2026-01-01,https://jasoseol.com/recruit/101685,,2026-09-07 18:18:20
자소설닷컴,보스반도체,SoC 설계 외 신입채용,"SoC RTL Design Engineer, SoC Design Verification Engineer, Safety Engineer, AI SW Engineer, IT Manager, Tech 채용 담당, 자회사)","신입, 코드5",수시채용,,,2026-01-04,https://jasoseol.com/recruit/101686,,2026-09-07 18:18:20
자소설닷컴,방위산업공제조합,신입직원 채용 공고,"공제사업, 보증사업, 자산운용",신입,수시채용,,,2026-01-04,https://jasoseol.com/recruit/101687,,2026-09-07 18:18:20
자소설닷컴,에이피알,[마케팅] 포맨트 온라인 마케팅 채용연계형 인턴사원 모집,[마케팅] 포맨트 온라인 마케팅 채용연계형 인턴사원 모집,인턴,상시채용,,,2026-02-13,https://jasoseol.com/recruit/101690,,2026-09-07 18:18:21
자소설닷컴,한화생명,FUTURE TALENT CONTEST,"AI, Blockchain, Global, Healthcare, Investment",교육,수시채용,,,2026-01-09,https://jasoseol.com/recruit/101692,,2026-09-07 18:18:22
자소설닷컴,마이다스그룹,기계 SW유동해석(CFD) 기술지원 담당자,경력-기술지원분야-기계SW 기술지원-판교본사,경력,수시채용,,,2026-01-04,https://jasoseol.com/recruit/101693,,2026-09-07 18:18:22
자소설닷컴,에코마케팅,패션 마케터(안다르) 신입사원 채용,마케터,신입,수시채용,,,2026-01-04,https://jasoseol.com/recruit/101694,,2026-09-07 18:18:22
자소설닷컴,알파사이츠,"Associate, Client Service, Korean/English Speaker, 2026 2월 입사",Client Service Associate,신입,수시채용,,,2026-01-21,https://jasoseol.com/recruit/101691,,2026-09-07 18:18:23
자소설닷컴,마이다스그룹,Risk Management,신입/경력-경영분야-법률자문-판교본사,코드5,수시채용,,,2026-01-04,https://jasoseol.com/recruit/101695,,2026-09-07 18:18:23
자소설닷컴,마이다스그룹,백엔드 개발자 채용(ONSITE),신입/경력-개발-백엔드개발-판교본사,코드5,수시채용,,,2026-01-04,https://jasoseol.com/recruit/101696,,2026-09-07 18:18:23
자소설닷컴,하나증권,RP운용실 경력직 채용,RP운용실,계약직,수시채용,,,2026-01-11,https://jasoseol.com/recruit/101698,,2026-09-07 18:18:24
자소설닷컴,마이다스그룹,글로벌 기술지원 담당자 채용,신입/경력-기술지원분야-글로벌 기술지원-판교본사,코드5,수시채용,,,2026-01-04,https://jasoseol.com/recruit/101697,,2026-09-07 18:18:25
자소설닷컴,마이다스그룹,백엔드 개발자 채용(역량검사),신입/경력-개발-백엔드개발-판교본사,코드5,상시채용,,,2026-01-04,https://jasoseol.com/recruit/101700,,2026-09-07 18:18:25
자소설닷컴,하나증권,해외주식분석실 경력직 채용,"해외주식분석실-ETF/해외주식 주니어 애널리스트, 해외주식분석실-ETF RA 연구원",계약직,수시채용,,,2026-01-04,https://jasoseol.com/recruit/101699,,2026-09-07 18:18:26
자소설닷컴,야놀자,[Yanolja NEXT] Software Engineer - IAB (Service & Product),[Yanolja NEXT] Software Engineer - IAB (Service & Product),경력,상시채용,,,2026-01-21,https://jasoseol.com/recruit/101703,,2026-09-07 18:18:26
자소설닷컴,신원,수출부문 KNIT 해외영업 경력 채용,해외영업,경력,수시채용,,,2026-01-04,https://jasoseol.com/recruit/101702,,2026-09-07 18:18:26
자소설닷컴,소니세미컨덕터솔루션코리아,각 부문 신입/경력 채용,"Treasury, Sales&Marketing, IT-INFRA, FAE Engineer-Mobile, Tax&Governance","경력, 계약직, 신입",수시채용,,,2026-01-02,https://jasoseol.com/recruit/101706,,2026-09-07 18:18:27
자소설닷컴,토스페이먼츠,KYC Operations Assistant,KYC,계약직,상시채용,,,2026-02-20,https://jasoseol.com/recruit/101704,,2026-09-07 18:18:27
자소설닷컴,강원랜드,2025년 하반기 신입직 채용 공고,"AI(IT)개발·운영_특수전문, IT(정보지원)_특수전문, 조경_특수전문, 기계_특수전문, 건축_특수전문, 불법도박감시_장애, 재무·회계_일반(전국), 재무·회계_일반(폐광지역), 카지노딜러_일반(전국), 카지노딜러",신입,수시채용,,,2026-01-13,https://jasoseol.com/recruit/101707,,2026-09-07 18:18:27
자소설닷컴,마이다스그룹,에이치닷(H.) 콘텐츠 마케터 채용,영업 및 마케팅-콘텐츠 마케팅,코드5,수시채용,,,2026-01-04,https://jasoseol.com/recruit/101710,,2026-09-07 18:18:28
자소설닷컴,마이다스그룹,기계 SW 영업 담당자 채용,기술영업분야-기계SW 기술영업,코드5,수시채용,,,2026-01-04,https://jasoseol.com/recruit/101711,,2026-09-07 18:18:28
자소설닷컴,하나증권,정보보호실(IT보안) 경력직 채용,정보보호실,계약직,수시채용,,,2026-01-05,https://jasoseol.com/recruit/101712,,2026-09-07 18:18:29
자소설닷컴,에이피알,[마케팅] 미국 에이프릴스킨 아마존 MD 채용연계형 인턴사원 모집,[마케팅] 미국 에이프릴스킨 아마존 MD 채용연계형 인턴사원,인턴,상시채용,,,2026-02-05,https://jasoseol.com/recruit/101708,,2026-09-07 18:18:29
자소설닷컴,김앤장 법률사무소,IT 운영 (디지털 포렌식 파트) 수시 채용,IT 운영_디지털 포렌식 인프라 관리,코드5,수시채용,,,2026-01-11,https://jasoseol.com/recruit/101713,,2026-09-07 18:18:29
자소설닷컴,세스코,기구개발 및 설계,기구개발 및 설계,경력,수시채용,,,2026-01-07,https://jasoseol.com/recruit/101714,,2026-09-07 18:18:29
자소설닷컴,동부건설,경력사원(토목-공무/안전-안전관리) 채용,"토목-공무-전국, 안전-안전관리-본사 및 전국현장",경력,수시채용,,,2026-01-04,https://jasoseol.com/recruit/101716,,2026-09-07 18:18:30
자소설닷컴,고위드,"[핀테크/금융권/초봉4천이상] 2026 신입 공채 (법인관리, 사업개발, 서비스기획 외)","ALL(법인관리, 사업개발, 제품기획, 사업운영, 마케팅)",신입,수시채용,,,2026-01-01,https://jasoseol.com/recruit/101715,,2026-09-07 18:18:31
자소설닷컴,드림라인,해저케이블 ICT 엔지니어링 경력 (Backhaul),ICT 엔지니어링,경력,수시채용,,,2026-01-21,https://jasoseol.com/recruit/101719,,2026-09-07 18:18:31
자소설닷컴,로지스올,경력사원 채용,"[로지스올]구매, [로지스올]글로벌 구매, [한국컨테이너풀]3PL영업 및 물류센터 관리, [한국로지스풀]포워딩 필드영업, [한국로지스풀]회계/재무",경력,수시채용,,,2026-01-06,https://jasoseol.com/recruit/101720,,2026-09-07 18:18:31
자소설닷컴,드림라인,경영기획업무 신입,경영기획,신입,수시채용,,,2026-01-21,https://jasoseol.com/recruit/101721,,2026-09-07 18:18:32
자소설닷컴,드림라인,경영기획업무 경력,경영기획,경력,수시채용,,,2026-01-21,https://jasoseol.com/recruit/101722,,2026-09-07 18:18:32
자소설닷컴,이노션,캠페인플래닝 (AE) (1년 계약직),캠페인플래닝,계약직,수시채용,,,2026-01-06,https://jasoseol.com/recruit/101723,,2026-09-07 18:18:33
자소설닷컴,뱅크샐러드금융서비스,금융 솔루션 전문가 채용연계형 인턴십,"금융 솔루션 전문가(신입), 금융 솔루션 전문가(경력)",인턴,수시채용,,,2026-01-18,https://jasoseol.com/recruit/101724,,2026-09-07 18:18:33
자소설닷컴,드림라인,해저케이블 ICT 엔지니어링 신입 (Backhaul),ICT엔지니어링,신입,수시채용,,,2026-01-21,https://jasoseol.com/recruit/101718,,2026-09-07 18:18:33
자소설닷컴,토스페이먼츠,Inbound Sales Assistant,Sales Assistant,계약직,상시채용,,,2026-01-21,https://jasoseol.com/recruit/101727,,2026-09-07 18:18:34
자소설닷컴,중앙대학교병원,(서울병원) 영양관리팀 영양사(휴직대체) 모집 (2025.12),영양관리팀-영양사,계약직,수시채용,,,2026-01-02,https://jasoseol.com/recruit/101725,,2026-09-07 18:18:34
자소설닷컴,한국능률협회,교육전문가 정규직 전환형 인턴십 챌린지,교육사업,인턴,수시채용,,,2026-01-04,https://jasoseol.com/recruit/101728,,2026-09-07 18:18:34
자소설닷컴,테크윙,2025년 12월 각 부문 채용,"해외영업, IT, 재무회계, 기구설계, SW 개발, HW 개발, 제조그룹_신입, 제조그룹_경력, 구매_신입, 구매_경력, 특허, 안전환경(전기), 품질관리, 하드웨어설계(IES)_신입, 하드웨어설계(IES)_경력, ","경력, 신입",수시채용,,,2026-01-08,https://jasoseol.com/recruit/101729,,2026-09-07 18:18:35
자소설닷컴,하나증권,글로벌투자분석실 경력직 채용,글로벌투자분석실,계약직,수시채용,,,2026-01-04,https://jasoseol.com/recruit/101732,,2026-09-07 18:18:35
자소설닷컴,바이엘코리아,Local Project Coordination & Medical Information Associate (12개월 계약직),Local Project Coordination & Medical Information Associate,계약직,수시채용,,,2026-01-07,https://jasoseol.com/recruit/101730,,2026-09-07 18:18:36
자소설닷컴,녹십자웰빙,포장(신입/경력),포장(신입/경력),코드5,수시채용,,,2026-01-01,https://jasoseol.com/recruit/101733,,2026-09-07 18:18:36
자소설닷컴,아모레퍼시픽,[인턴] '26년 대학생 동계 인턴십 (틱톡 마케팅),틱톡 마케팅,인턴,수시채용,,,2026-01-04,https://jasoseol.com/recruit/101734,,2026-09-07 18:18:36
자소설닷컴,폭스바겐그룹코리아,2026 H1 INTERNSHIP PROGRAM,"[Audi]Network&Aftersales, [VW]Marketing&Comms, [One.Aftersales]Warranty, [One.Aftersales]Parts Supply Chain_Parts Certif",인턴,수시채용,,,2026-01-06,https://jasoseol.com/recruit/101736,,2026-09-07 18:18:37
자소설닷컴,녹십자웰빙,병의원영업(신입_창원),병의원 영업,신입,수시채용,,,2026-01-04,https://jasoseol.com/recruit/101741,,2026-09-07 18:18:38
자소설닷컴,녹십자웰빙,병의원영업(신입_전북),병의원 영업,신입,수시채용,,,2026-01-04,https://jasoseol.com/recruit/101742,,2026-09-07 18:18:38
자소설닷컴,KCC실리콘,물류부문 신입사원 채용,물류,신입,수시채용,,,2026-01-01,https://jasoseol.com/recruit/101738,,2026-09-07 18:18:38
자소설닷컴,야놀자,Global Compensation Specialist,Global Compensation Specialist,경력,상시채용,,,2026-01-13,https://jasoseol.com/recruit/101743,,2026-09-07 18:18:38
자소설닷컴,원주세브란스기독병원,2026회계연도 일반직(정규직) 신규채용,"임상병리사, 방사선사_영상의학과, 방사선사_방사선종양학과, 물리치료사, 심사간호사, 의공기사, 축산기사, 정보처리원, 통신사, 행정사무원",신입,수시채용,,,2026-01-04,https://jasoseol.com/recruit/101745,,2026-09-07 18:18:39
자소설닷컴,셀트리온제약,인사 부문(체험형 인턴) 모집,인사,인턴,수시채용,,,2026-01-05,https://jasoseol.com/recruit/101746,,2026-09-07 18:18:40
자소설닷컴,원주세브란스기독병원,2026회계연도 시청각기수(정규직) 신규채용,시청각기수,신입,수시채용,,,2026-01-04,https://jasoseol.com/recruit/101747,,2026-09-07 18:18:40
자소설닷컴,유한킴벌리,2026년 상반기 신입 및 경력사원 채용,"B2B 마케팅, 서초연구소 Data Scientist , 고객사업부문 플랫폼 마케팅(D2C), IT Business Analyst - 프로젝트 기반 기간제, 가정용품(티슈) 마케팅, SCM혁신 Production P","경력, 계약직, 신입, 코드5",수시채용,,,2026-02-03,https://jasoseol.com/recruit/101748,,2026-09-07 18:18:40
자소설닷컴,마이다스그룹,백엔드 개발자 채용(AX개발),신입/경력-개발분야-백엔드 개발-판교본사,코드5,수시채용,,,2026-01-04,https://jasoseol.com/recruit/101744,,2026-09-07 18:18:40
자소설닷컴,ASE KOREA,CS 및 IT 신입/경력 채용,"CS (Customer Service), IT (MES)",코드5,수시채용,,,2026-01-11,https://jasoseol.com/recruit/101751,,2026-09-07 18:18:41
자소설닷컴,선진뷰티사이언스,2025년 4분기 신입/경력 채용,"[화장품소재]국내영업, [SCRC(임상센터)]자외선팀, [SCRC(임상센터)]효능/안정성팀, [OTCM]생산기사",코드5,수시채용,,,2026-01-08,https://jasoseol.com/recruit/101749,,2026-09-07 18:18:42
자소설닷컴,에코마케팅,앱 마케터 신입사원 채용,마케터,신입,수시채용,,,2026-01-04,https://jasoseol.com/recruit/101752,,2026-09-07 18:18:42
자소설닷컴,에코마케팅,퍼포먼스 마케터 신입/경력 채용,"마케터_신입, 마케터_경력","경력, 신입",수시채용,,,2026-01-04,https://jasoseol.com/recruit/101754,,2026-09-07 18:18:43
자소설닷컴,엔엑스엔랩스,[Intern] Business Operations,Business Operations,인턴,수시채용,,,2026-01-04,https://jasoseol.com/recruit/101753,,2026-09-07 18:18:43
자소설닷컴,원광대학교병원,2026 상반기 공개채용 공고,"영양팀_취사조리원, 영상의학과_방사선사, 방사선종양학과_방사선사, 진단검사의학과_임상병리사, 전산정보팀_전산직, 간호부_연구전담간호사, 의공팀_의공기사, 약제부_약무보조원, 관리팀_통신기사, 관리팀_냉동기사, 행정처","인턴, 코드5",수시채용,,,2026-01-15,https://jasoseol.com/recruit/101750,,2026-09-07 18:18:43
자소설닷컴,에코마케팅,기획하는 광고 디자이너(뷰티) 신입/경력 채용,광고 디자이너,"경력, 신입",수시채용,,,2026-01-04,https://jasoseol.com/recruit/101755,,2026-09-07 18:18:43
