사이트,회사명,공고제목,직무,경력,고용형태,지역,기술스택,마감일,공고URL,외부원본ID,수집시각
커리어,연심재가복지센터,요양보호사 선생님을 모십니다(근무예정지/경상북도 포항시 남구 정몽주로 ),,경력무관 학력무관,정규직,경북 포항시 남구,,상시채용,https://job.career.co.kr/recruit/view/22180432,,2026-09-07 18:30:48
커리어,포항탑정형외과.재활의학과의원,가족처럼 근무하실 간호조무사 선생님 모십니다,,경력무관 학력무관,정규직,경북 포항시 남구,,상시채용,https://job.career.co.kr/recruit/view/22180431,,2026-09-07 18:30:48
커리어,（재）포항성모병원,중환자실 간호업무지원 채용,,경력무관 학력무관,계약직,경북 포항시 남구,,상시채용,https://job.career.co.kr/recruit/view/22180430,,2026-09-07 18:30:48
커리어,태원목재,목재 파렛트 제작 사원 모집  [채용대행],,경력무관 학력무관,정규직,경북 포항시 북구,,2026-09-16,https://job.career.co.kr/recruit/view/22180429,,2026-09-07 18:30:48
커리어,영덕군산림조합,영덕군산림조합 별파랑집라인 시간직 근로자 채용,,신입 고졸↑,계약직,경북 영덕군,,2026-09-07,https://job.career.co.kr/recruit/view/22180428,,2026-09-07 18:30:48
커리어,(합)삼진전기,포항 제철소 전기공사 현장 공무,,경력 학력무관,계약직,경북 포항시 남구,,상시채용,https://job.career.co.kr/recruit/view/22180427,,2026-09-07 18:30:48
커리어,(주)포스코이앤씨,[포스코이앤씨] 토목 시공 관리 채용(포항 제철소 내),,"경력 대졸(2,3년)↑",계약직,경북 포항시 북구,,상시채용,https://job.career.co.kr/recruit/view/22180426,,2026-09-07 18:30:48
커리어,（주）영일신항티엘에스,25톤 카고 운전 기사님 모집합니다.,,경력 학력무관,정규직,경북 포항시 북구,,2026-09-30,https://job.career.co.kr/recruit/view/22180425,,2026-09-07 18:30:48
커리어,여린엔지니어링(본사),전기제어판넬 제작 직원모집,,신입 학력무관,정규직,경북 포항시 남구,,2026-10-31,https://job.career.co.kr/recruit/view/22180424,,2026-09-07 18:30:48
커리어,주식회사엘리온종합물류,배차 및 운송 사무원 모집,,경력 학력무관,정규직,경북 포항시 북구,,2026-09-30,https://job.career.co.kr/recruit/view/22180423,,2026-09-07 18:30:48
커리어,주식회사 케이유테크,제조생산관련 관리자,,경력 학력무관,정규직,경북 포항시 남구,,상시채용,https://job.career.co.kr/recruit/view/22180422,,2026-09-07 18:30:48
커리어,주식회사 케이유테크,경리 사무원 (사무보조),,신입 학력무관,정규직,경북 포항시 남구,,상시채용,https://job.career.co.kr/recruit/view/22180421,,2026-09-07 18:30:48
커리어,코아이비인후과의원,[포항 코아이비인후과] 간호부 응급구조사 추가 인력 충원 공고,,"경력 대졸(2,3년)↑",계약직,경북 포항시 남구,,2026-09-30,https://job.career.co.kr/recruit/view/22180420,,2026-09-07 18:30:48
커리어,의료법인 유성의료재단,의료법인 유성의료재단(유성요양병원) 조리원  구인,,경력무관 학력무관,계약직,경북 포항시 북구,,2026-09-16,https://job.career.co.kr/recruit/view/22180419,,2026-09-07 18:30:48
커리어,엠에스파이프주식회사,엠에스파이프(주) 생산팀 생산직 채용,,경력무관 학력무관,정규직,경북 포항시 남구,,2026-09-16,https://job.career.co.kr/recruit/view/22180418,,2026-09-07 18:30:48
커리어,양화재가복지센터,주간보호센터 파트타임 요양보호사 채용,,경력무관 학력무관,계약직,경북 포항시 남구,,상시채용,https://job.career.co.kr/recruit/view/22180417,,2026-09-07 18:30:48
커리어,(주)강동건설,[포항] 토목 건축 관련 신입 및 경력 기술직 모집,,경력무관 학력무관,정규직,경북 포항시 남구,,2026-09-30,https://job.career.co.kr/recruit/view/22180416,,2026-09-07 18:30:48
커리어,(주)청기,야적장 현장직 사원 모집,,경력무관 학력무관,정규직,경북 포항시 남구,,상시채용,https://job.career.co.kr/recruit/view/22180415,,2026-09-07 18:30:48
커리어,대일알앤에프,운전기사 추가모집-(25톤 윙바디),,경력 학력무관,정규직,경북 포항시 남구,,2026-09-30,https://job.career.co.kr/recruit/view/22180414,,2026-09-07 18:30:48
커리어,주식회사경상매일신문,경상매일신문 경력직 기자 모집,,경력 학력무관,정규직,경북 포항시 북구,,상시채용,https://job.career.co.kr/recruit/view/22180413,,2026-09-07 18:30:48
커리어,봄날노인재가복지센터,방문목욕 요양보호사 모집합니다(차량목욕),,경력무관 학력무관,정규직,경북 포항시 북구,,2026-09-17,https://job.career.co.kr/recruit/view/22180412,,2026-09-07 18:30:48
커리어,(주)디에스엠알오 멘지 포항효자점,"멘지 포항효자점 직원 구합니다.(주말근무자, 설거지/홀서빙)",,신입 학력무관,계약직,경북 포항시 남구,,상시채용,https://job.career.co.kr/recruit/view/22180411,,2026-09-07 18:30:48
커리어,바로정형외과,물리치료사(출산 및 육아휴직 대체) 계약직 채용,,"신입 대졸(2,3년)↑",계약직,경북 포항시 북구,,2026-09-16,https://job.career.co.kr/recruit/view/22180410,,2026-09-07 18:30:48
