사이트,회사명,공고제목,직무,경력,고용형태,지역,기술스택,마감일,공고URL,외부원본ID,수집시각
원티드,더블유클럽,커플매니저 / 매칭매니저 (2년 이상),"코드510/762, CS 매니저, 서비스 운영",2~5,,한국 서울,,2026-09-30,https://www.wanted.co.kr/wd/217856,,2026-09-07 20:31:46
원티드,맥시마이저,글로벌 게임 퍼포먼스 마케터 (주니어),"글로벌 마케팅, 퍼포먼스 마케터, 모바일마케팅",~3,,한국 서울,,,https://www.wanted.co.kr/wd/216720,,2026-09-07 20:31:46
원티드,코딧(CODITCorp.),프론트엔드 개발자 (React.js 2년이상),"프론트엔드 개발자, 웹 개발자, Node.js 개발자",2~4,,한국 서울,,,https://www.wanted.co.kr/wd/216514,,2026-09-07 20:31:46
원티드,페이타랩(패스오더),퍼포먼스 마케터 (부산),"퍼포먼스 마케터, 코드523/722, 디지털 마케터",~10,,한국 부산,,,https://www.wanted.co.kr/wd/216305,,2026-09-07 20:31:46
원티드,페이타랩(패스오더),퍼포먼스 마케터 (서울),"퍼포먼스 마케터, 코드523/722, 디지털 마케터",~10,,한국 서울,,,https://www.wanted.co.kr/wd/216301,,2026-09-07 20:31:46
원티드,브이투브이,당일배송/전담배송 영업 담당자,"외부영업, 주요고객사 담당자, 기업영업",3~15,,한국 서울,,,https://www.wanted.co.kr/wd/216174,,2026-09-07 20:31:46
원티드,제논,AI Engineer_생성형 AI Agent개발,"데이터 사이언티스트, 파이썬 개발자, 소프트웨어 엔지니어",3~10,,한국 서울,,,https://www.wanted.co.kr/wd/215978,,2026-09-07 20:31:46
원티드,누아,백엔드 개발자 (Spring Framework),"시스템,네트워크 관리자, 서버 개발자, 웹 개발자",5~15,,한국 서울,,,https://www.wanted.co.kr/wd/215761,,2026-09-07 20:31:46
원티드,와드(캐치테이블),Business Development Manager (사업기획/사업개발),"전략 기획자, 사업개발·기획자, 서비스 기획자",5~100,,한국 경기,,,https://www.wanted.co.kr/wd/214484,,2026-09-07 20:31:46
원티드,페이타랩(패스오더),[부산]콘텐츠 디자이너 (AI),"그래픽 디자이너, 영상,모션 디자이너, 광고 디자이너",2~10,,한국 부산,,,https://www.wanted.co.kr/wd/213724,,2026-09-07 20:31:46
원티드,페이타랩(패스오더),[서울]콘텐츠 디자이너 (AI),"그래픽 디자이너, 영상,모션 디자이너, 광고 디자이너",2~10,,한국 서울,,,https://www.wanted.co.kr/wd/213717,,2026-09-07 20:31:46
원티드,싸이버로지텍,해운/물류 IT솔루션 Business Consultant/Product Owner,"PM·PO, 서비스 기획자, 컨설턴트",3~25,,한국 서울,,,https://www.wanted.co.kr/wd/213694,,2026-09-07 20:31:46
원티드,코딧(CODITCorp.),B2B 서비스기획 담당자(PO),"PM·PO, 서비스 기획자",3~10,,한국 서울,,,https://www.wanted.co.kr/wd/213554,,2026-09-07 20:31:46
원티드,엔트,올인원 청정 공기 조화기 냉동최적화,하드웨어 엔지니어,5~10,,한국 경기,,,https://www.wanted.co.kr/wd/213063,,2026-09-07 20:31:46
원티드,이디피랩,풀스택 개발팀장,"자바 개발자, 프론트엔드 개발자, 웹 개발자",10~15,,한국 서울,,,https://www.wanted.co.kr/wd/212945,,2026-09-07 20:31:46
원티드,수니콘,패션 플랫폼 MD/AMD (1년~3년차),외부영업,1~3,,한국 서울,,,https://www.wanted.co.kr/wd/212636,,2026-09-07 20:31:46
원티드,마인드허브,서비스 운영 담당자,서비스 운영,1~8,,한국 경기,,,https://www.wanted.co.kr/wd/211504,,2026-09-07 20:31:46
원티드,고차원,제품 / 패키지 디자이너,"제품 디자이너, 3D 디자이너, 코드511/10130",3~5,,한국 서울,,,https://www.wanted.co.kr/wd/211447,,2026-09-07 20:31:46
원티드,화이트큐브,[챌린저스] 프로덕트 디자이너,"코드511/595, UI,GUI 디자이너, UX 디자이너",4~9,,한국 서울,,,https://www.wanted.co.kr/wd/211331,,2026-09-07 20:31:46
원티드,아폴론,광기구 설계 엔지니어,"제품 엔지니어, CAD·3D 설계자",5~11,,한국 서울,,,https://www.wanted.co.kr/wd/210405,,2026-09-07 20:31:46
원티드,디자인스튜디오 케나즈,그래픽 디자이너 (3년 이상),"그래픽 디자이너, 코드511/952, 코드511/10130",3~10,,한국 서울,,,https://www.wanted.co.kr/wd/210212,,2026-09-07 20:31:46
원티드,코드잇(codeit),프로덕트 디자이너,"웹 디자이너, UI,GUI 디자이너, UX 디자이너",3~10,,한국 서울,,,https://www.wanted.co.kr/wd/209728,,2026-09-07 20:31:46
원티드,에이토즈,온라인 바이럴마케팅 (VA) (신입),"마케터, 디지털 마케터, 콘텐츠 마케터",~1,,한국 서울,,,https://www.wanted.co.kr/wd/209418,,2026-09-07 20:31:46
원티드,마하니트,패션디자이너(3년 이상),코드511/953,3~4,,한국 서울,,,https://www.wanted.co.kr/wd/209100,,2026-09-07 20:31:46
원티드,엘리스,클라우드 시스템 엔지니어,"시스템,네트워크 관리자, 웹 개발자, 소프트웨어 엔지니어",~10,,한국 서울,,,https://www.wanted.co.kr/wd/208423,,2026-09-07 20:31:46
원티드,알로카도스,시니어 데브옵스 엔지니어,"DevOps / 시스템 관리자, 서버 개발자, 소프트웨어 엔지니어",5~15,,한국 서울,,,https://www.wanted.co.kr/wd/208256,,2026-09-07 20:31:46
원티드,엠에이피에스,전기/전자 특허 명세사 (1년 이상),코드521/10137,1~5,,한국 서울,,,https://www.wanted.co.kr/wd/207774,,2026-09-07 20:31:46
원티드,화이트큐브,[챌린저스] 백엔드 개발자,"서버 개발자, 소프트웨어 엔지니어",3~10,,한국 서울,,,https://www.wanted.co.kr/wd/206658,,2026-09-07 20:31:46
원티드,베링랩,백엔드 개발자 (Rust),"서버 개발자, 소프트웨어 엔지니어, 파이썬 개발자",5~10,,한국 서울,,,https://www.wanted.co.kr/wd/206209,,2026-09-07 20:31:46
원티드,킬링마리오,그래픽 / 편집 디자이너,"그래픽 디자이너, 코드511/952",1~7,,한국 서울,,,https://www.wanted.co.kr/wd/205286,,2026-09-07 20:31:46
원티드,비씨엠테크,산업용 컴퓨터/AI 하드웨어 영업 담당자,"외부영업, 기술영업, 세일즈 엔지니어",1~15,,한국 경기,,,https://www.wanted.co.kr/wd/204826,,2026-09-07 20:31:46
원티드,데이위즈,컨텐츠 디자이너,광고 디자이너,~1,,한국 서울,,,https://www.wanted.co.kr/wd/204241,,2026-09-07 20:31:46
원티드,데이위즈,퍼포먼스 마케터,"마케터, 광고 기획자(AE), 퍼포먼스 마케터",~1,,한국 서울,,,https://www.wanted.co.kr/wd/204234,,2026-09-07 20:31:46
원티드,앰버로드,Back-End engineer(Java),"데이터 엔지니어, 개발 매니저, 기술지원",5~10,,한국 서울,,,https://www.wanted.co.kr/wd/202695,,2026-09-07 20:31:46
원티드,애드이피션시,글로벌 퍼포먼스 광고 AE (1년이상),"코드523/722, 글로벌 마케팅, 퍼포먼스 마케터",1~5,,한국 서울,,,https://www.wanted.co.kr/wd/202006,,2026-09-07 20:31:46
원티드,코딧(CODITCorp.),백엔드 개발자 (2년 이상),"DevOps / 시스템 관리자, 서버 개발자, Node.js 개발자",2~4,,한국 서울,,,https://www.wanted.co.kr/wd/199386,,2026-09-07 20:31:46
원티드,오늘의공간,부동산 중개 업무 (8년 이하),코드508/743,~8,,한국 서울,,,https://www.wanted.co.kr/wd/198576,,2026-09-07 20:31:46
원티드,잘함,오프라인 프로모션 전략 마케터,"브랜드 마케터, 마케터, 코드523/716",2~7,,한국 서울,,,https://www.wanted.co.kr/wd/198175,,2026-09-07 20:31:46
원티드,엘리스,AI 엔지니어,"데이터 엔지니어, 머신러닝 엔지니어, 빅데이터 엔지니어",~10,,한국 서울,,,https://www.wanted.co.kr/wd/198065,,2026-09-07 20:31:46
원티드,오늘의공간,부동산 중개 업무,코드508/743,~1,,한국 서울,,,https://www.wanted.co.kr/wd/196944,,2026-09-07 20:31:46
원티드,아이코어,"머신비전 임베디드 개발자 (펌웨어, FPGA)",임베디드 개발자,5~10,,한국 경기,,,https://www.wanted.co.kr/wd/196838,,2026-09-07 20:31:46
원티드,아이코어,머신비전 하드웨어 개발자,하드웨어 엔지니어,~3,,한국 경기,,,https://www.wanted.co.kr/wd/196835,,2026-09-07 20:31:46
원티드,스튜디오랩(STUDIO LAB),서비스 로봇 PM,"임베디드 개발자, C,C++ 개발자, 소프트웨어 엔지니어",2~5,,한국 서울,,,https://www.wanted.co.kr/wd/196090,,2026-09-07 20:31:46
원티드,라이트뷰,UI/UX/Web Designer,"웹 디자이너, UI,GUI 디자이너, UX 디자이너",1~10,,한국 서울,,,https://www.wanted.co.kr/wd/194945,,2026-09-07 20:31:46
원티드,아인잡(AINJOB),[기업부설 연구소] WEB/APP Front 개발 리더 (4년 이상),"프론트엔드 개발자, 웹 개발자, 소프트웨어 엔지니어",4~10,,한국 서울,,,https://www.wanted.co.kr/wd/193805,,2026-09-07 20:31:46
원티드,브이에스엘,"배관 자동 설계(모델링), 3D WebGL 개발자","웹 개발자, VR 엔지니어",5~10,,한국 충남,,,https://www.wanted.co.kr/wd/193161,,2026-09-07 20:31:46
원티드,더블유클럽,"AI 개발팀장 (React Native + Node.js 풀스택개발, 5년 이상)","서버 개발자, 웹 개발자, 소프트웨어 엔지니어",4~8,,한국 서울,,2026-09-30,https://www.wanted.co.kr/wd/191442,,2026-09-07 20:31:46
원티드,모인(MOIN),서비스 운영 (신입 가능),"CS 매니저, 서비스 운영, 코드510/641",~5,,한국 서울,,,https://www.wanted.co.kr/wd/190682,,2026-09-07 20:31:46
원티드,페이타랩(패스오더),지원사업 담당자 (서울),"경영지원, 사업개발·기획자, 전략 기획자",3~10,,한국 서울,,,https://www.wanted.co.kr/wd/189917,,2026-09-07 20:31:46
원티드,페이타랩(패스오더),"[주니어] 마케터 (선순환 기획), 서울","마케터, 디지털 마케터, 마케팅 전략 기획자",~3,,한국 서울,,,https://www.wanted.co.kr/wd/189909,,2026-09-07 20:31:46
원티드,페이타랩(패스오더),[시니어] 재무회계 담당자(부산),"회계담당, 코드508/920, 재무 담당자",3~20,,한국 부산,,,https://www.wanted.co.kr/wd/189908,,2026-09-07 20:31:46
원티드,페이타랩(패스오더),"[시니어] 마케터 (선순환 기획), 서울","마케터, 디지털 마케터, 마케팅 전략 기획자",3~10,,한국 서울,,,https://www.wanted.co.kr/wd/189895,,2026-09-07 20:31:46
원티드,페이타랩(패스오더),Recruiter(채용 담당자),"인사담당, 리크루터, 코드517/1041",1~7,,한국 서울,,,https://www.wanted.co.kr/wd/189892,,2026-09-07 20:31:46
원티드,페이타랩(패스오더),[주니어] 재무회계 담당자(서울),"회계담당, 재무 분석가, 재무 담당자",1~3,,한국 서울,,,https://www.wanted.co.kr/wd/189877,,2026-09-07 20:31:46
원티드,와이피랩스(커넥팅),일본 마케팅팀 컨텐츠 마케터,"브랜드 마케터, 디지털 마케터, 콘텐츠 마케터",~1,,한국 서울,,,https://www.wanted.co.kr/wd/189652,,2026-09-07 20:31:46
원티드,기율특허법인,변리사 (신입),코드521/10136,~1,,한국 서울,,,https://www.wanted.co.kr/wd/189027,,2026-09-07 20:31:46
원티드,핵클(Hackle),AX 운영 혁신 매니저 / AX Ops. Innovation Manager,"경영지원, 운영 매니저, PM·PO",4~10,,한국 서울,,,https://www.wanted.co.kr/wd/188549,,2026-09-07 20:31:46
원티드,볼시스,무선통신 및 해양로봇 HW 개발자 (3년 이상),하드웨어 엔지니어,3~10,,한국 부산,,,https://www.wanted.co.kr/wd/186341,,2026-09-07 20:31:46
원티드,쉐어트리츠,클라우드 시스템 엔지니어(기프티콘 서비스) - (8년 ~ 15년),"데이터 엔지니어, 시스템,네트워크 관리자, DevOps / 시스템 관리자",8~15,,한국 서울,,2026-11-06,https://www.wanted.co.kr/wd/185593,,2026-09-07 20:31:46
원티드,엔세이피아엔지니어링서울 ,IT Support Manager,"시스템,네트워크 관리자",2~5,,한국 서울,,,https://www.wanted.co.kr/wd/184281,,2026-09-07 20:31:46
원티드,타이드풀(TIDEPOOL),Senior AI Research Engineer,"빅데이터 엔지니어, 머신러닝 엔지니어",3~8,,한국 경기,,,https://www.wanted.co.kr/wd/183049,,2026-09-07 20:31:46
원티드,토스뱅크,QA Manager,"QA,테스트 엔지니어",4~10,,한국 서울,,,https://www.wanted.co.kr/wd/182930,,2026-09-07 20:31:46
원티드,이글로벌시스템,[신입] 백엔드/서버 개발자,"자바 개발자, 서버 개발자, 웹 개발자",~1,,한국 서울,,,https://www.wanted.co.kr/wd/182714,,2026-09-07 20:31:46
원티드,델레오코리아(deleo),[플랫폼기획팀] 서비스 기획자,"PM·PO, 사업개발·기획자, 서비스 기획자",5~15,,한국 서울,,,https://www.wanted.co.kr/wd/181804,,2026-09-07 20:31:46
원티드,매드스퀘어(madsquare),뷰티 온라인 MD,"MD, 리테일 MD, 서비스 운영",1~5,,한국 경기,,,https://www.wanted.co.kr/wd/181695,,2026-09-07 20:31:46
원티드,싸이버로지텍,Junior IT Business Consultant (Product Owner),"PM·PO, 서비스 기획자, 컨설턴트",~10,,한국 서울,,,https://www.wanted.co.kr/wd/181678,,2026-09-07 20:31:46
원티드,어딩,"Product Owner (서비스 기획, 사업 관리)","PM·PO, 서비스 기획자",5~10,,한국 서울,,,https://www.wanted.co.kr/wd/181374,,2026-09-07 20:31:46
원티드,넛지헬스케어(캐시워크),[병역특례 현역/보충역] 데이터분석가,"데이터 엔지니어, 데이터 사이언티스트",~1,,한국 서울,,,https://www.wanted.co.kr/wd/180914,,2026-09-07 20:31:46
원티드,웨이센(waycenInc.),Medical AI 의료기기 해외영업 담당자,"코드530/772, 해외영업",3~10,,한국 서울,,2026-09-30,https://www.wanted.co.kr/wd/180431,,2026-09-07 20:31:46
원티드,월급쟁이부자들,Content Marketer(강의),콘텐츠 마케터,2~7,,한국 서울,,,https://www.wanted.co.kr/wd/179427,,2026-09-07 20:31:46
원티드,코너스톤파트너스디지털,AI/ML Engineer (Manufacturing AI & AI Agent),"데이터 엔지니어, 데이터 사이언티스트, 머신러닝 엔지니어",2~7,,한국 서울,,,https://www.wanted.co.kr/wd/178246,,2026-09-07 20:31:46
원티드,이디피랩,전동모빌리티 전문 온라인 MD (3년차 이상),"MD, 서비스 운영",3~10,,한국 서울,,,https://www.wanted.co.kr/wd/176822,,2026-09-07 20:31:46
원티드,케어닥,재무/회계 담당자 (3~7년),"회계담당, 재무 담당자",3~7,,한국 서울,,,https://www.wanted.co.kr/wd/175086,,2026-09-07 20:31:46
원티드,매드업,[개발 본부] DevOps Engineer,DevOps / 시스템 관리자,1~5,,한국 서울,,2026-09-30,https://www.wanted.co.kr/wd/171889,,2026-09-07 20:31:46
원티드,21세기전파상,[리퍼센트] 커머스 컨텐츠 마케터,"콘텐츠 마케터, 브랜드 마케터, 마케터",~3,,한국 경기,,,https://www.wanted.co.kr/wd/171254,,2026-09-07 20:31:46
원티드,메이디,"브랜드 마케터, 기획, 디렉팅","브랜드 마케터, 콘텐츠 마케터, 마케터",3~5,,한국 서울,,,https://www.wanted.co.kr/wd/170673,,2026-09-07 20:31:46
원티드,와이피랩스(커넥팅),Sr. Backend Engineer,"서버 개발자, 파이썬 개발자, 소프트웨어 엔지니어",5~17,,한국 서울,,,https://www.wanted.co.kr/wd/169285,,2026-09-07 20:31:46
원티드,넛지헬스케어(캐시워크),[병역특례 현역/보충역] 프론트엔드 개발자,"프론트엔드 개발자, 웹 개발자, 웹 퍼블리셔",~1,,한국 서울,,,https://www.wanted.co.kr/wd/168257,,2026-09-07 20:31:46
원티드,트루빈스(VD Studio),[CRD] 브랜드 커뮤니티 매니저,"브랜드 마케터, 콘텐츠 마케터, 디지털 마케터",2~10,,한국 서울,,,https://www.wanted.co.kr/wd/168210,,2026-09-07 20:31:46
원티드,트루빈스(VD Studio),영상 프로젝트 AE (광고/마케팅),"광고 기획자(AE), 코드523/708, 콘텐츠 마케터",~10,,한국 서울,,,https://www.wanted.co.kr/wd/168199,,2026-09-07 20:31:46
원티드,고차원,브랜드 영업 MD,MD,5~10,,한국 서울,,,https://www.wanted.co.kr/wd/167029,,2026-09-07 20:31:46
원티드,제로원에이아이,AI 연구개발 Lead,사업개발·기획자,3~10,,한국 경기,,,https://www.wanted.co.kr/wd/166694,,2026-09-07 20:31:46
원티드,제로원에이아이,AI 금융 엔지니어,DevOps / 시스템 관리자,2~10,,한국 경기,,,https://www.wanted.co.kr/wd/166692,,2026-09-07 20:31:46
원티드,제로원에이아이,LLMOps Ops / AI 모델 개발 엔지니어,DevOps / 시스템 관리자,3~10,,한국 경기,,,https://www.wanted.co.kr/wd/166685,,2026-09-07 20:31:46
원티드,제로원에이아이,AI Back-End / Bigdata 엔지니어,"하드웨어 엔지니어, 빅데이터 엔지니어",3~10,,한국 경기,,,https://www.wanted.co.kr/wd/166683,,2026-09-07 20:31:46
원티드,제로원에이아이,Front-End 엔지니어,프론트엔드 개발자,3~10,,한국 경기,,,https://www.wanted.co.kr/wd/166679,,2026-09-07 20:31:46
원티드,고차원,컨텐츠 마케터,"브랜드 마케터, 마케팅 전략 기획자, 콘텐츠 마케터",2~7,,한국 서울,,,https://www.wanted.co.kr/wd/166462,,2026-09-07 20:31:46
원티드,에이에이씨케이,[기술부]음향 DSP프로그래머,소프트웨어 엔지니어,1~9,,한국 서울,,,https://www.wanted.co.kr/wd/165125,,2026-09-07 20:31:46
원티드,채널코퍼레이션,[채널톡] DevOps Engineer,DevOps / 시스템 관리자,3~10,,한국 서울,,,https://www.wanted.co.kr/wd/162049,,2026-09-07 20:31:46
원티드,선데이띵커,[판다랭크] 풀스택 Nodejs 개발자,"프론트엔드 개발자, 웹 개발자, Node.js 개발자",1~10,,한국 서울,,,https://www.wanted.co.kr/wd/159691,,2026-09-07 20:31:46
원티드,핵클(Hackle),데이터 엔지니어,"데이터 엔지니어, 빅데이터 엔지니어",5~20,,한국 서울,,,https://www.wanted.co.kr/wd/159253,,2026-09-07 20:31:46
원티드,클로버추얼패션(CLOVirtualFashion),"Machine Learning Engineer (전문연구요원), R&D",머신러닝 엔지니어,2~100,,한국 서울,,,https://www.wanted.co.kr/wd/157782,,2026-09-07 20:31:46
